corpus,zipf_a,filler_n,seed,lr,docs,train_tokens,facts_delivered,bits_delivered,obj_loss_bits_indist,ideal_loss_bits,facts_stored,bits_stored,bits_stored_soft,unseen_top1_acc,train_loss_nats,wall_seconds,git_commit,config_hash,obj_loss_bits_indist_fullvocab,unseen_loss_bits,delivered_top1_acc,cooldown,model_size,n_params_nonemb,n_params_total,bits_stored_per_param,bits_stored_per_param_total,k_sub,frac_stored,mean_exposures,cap,warmup_docs,facts_with_at_least_cstar_exposures,cap_adequacy,budget_tokens,n_uncapped
CURATED,0.5,0,1,0.0003,83072,1001257,29275,351300,10.05395878907323,nan,255.852783203125,3070.2333984375,13669.5307912153,0.00025,2.2753303050994873,7.604664325714111,5a734661cf8a,29eb7acbf73d,10.13420200378418,12.610565886664391,0.008983774551665243,1,M,7993152,9582336,0.0003841079712280587,0.00032040552517021944,,,,30,300000,286,0.6116439712631119,300000000,1000000
CURATED,0.5,0,1,0.0003,187520,2259419,49600,595200,6.6671999471156855,nan,2364.890625,28378.6875,46559.654680169224,0.0001,1.9533259868621826,17.152790784835815,5a734661cf8a,29eb7acbf73d,6.737030091324728,12.583039093923569,0.04792338709677419,1,M,7993152,9582336,0.003550375058550119,0.0029615625563536906,,,,30,300000,1223,0.9891262600291292,300000000,1000000
CURATED,0.5,0,1,0.0003,423552,5102410,96593,1159116,5.248016475047655,nan,10673.417724609375,128081.0126953125,163805.89324000088,0.0002,2.057790994644165,37.61686420440674,5a734661cf8a,29eb7acbf73d,5.356085428588558,12.68678590028286,0.11074301450415662,1,M,7993152,9582336,0.016023842996519082,0.013366366269697963,,,,30,300000,3520,0.899755859375,300000000,996765
CURATED,0.5,0,1,0.0003,956800,11524992,214316,2571792,7.744318452072078,nan,31317.6767578125,375812.12109375,471442.6242272837,0.00015,2.0109119415283203,82.63250756263733,5a734661cf8a,29eb7acbf73d,7.858060804587938,12.894824670910836,0.14637264599936542,1,M,7993152,9582336,0.04701676148454952,0.03921925938453317,,,,30,300000,10145,0.530460640055138,300000000,989947
CURATED,0.5,0,1,0.0003,2161024,26032939,430278,5163336,10.20543242868023,nan,64481.95166015625,773783.419921875,914247.9382602882,0.00025,1.997663974761963,183.01690340042114,5a734661cf8a,29eb7acbf73d,10.342388739430662,12.917358509540557,0.15010528077196603,1,M,7993152,9582336,0.09680579324925574,0.0807510214546719,,,,30,300000,26011,0.35595131514371325,300000000,974129
CURATED,0.5,0,1,0.0003,4881152,58800558,743285,8919420,11.795381127604042,nan,89103.53393554688,1069242.4072265625,1212601.4679253371,0.00025,2.1128294467926025,406.8898754119873,5a734661cf8a,29eb7acbf73d,11.938266317301858,12.763787620186806,0.12012216040953336,1,M,7993152,9582336,0.13376980785884748,0.11158473332875851,,,,30,300000,65414,0.17864722819513024,300000000,935079
CURATED,0.5,0,1,0.0003,11025536,132815156,975503,11706036,12.282041605809926,nan,69991.84008789062,839902.0810546875,905093.4198849995,0.0003,2.225161075592041,909.683616399765,5a734661cf8a,29eb7acbf73d,12.41208860971041,12.43256155052185,0.07199362790273325,1,M,7993152,9582336,0.10507770664872725,0.08765107809355542,,,,30,300000,171236,0.054358863416206285,300000000,829259
CURATED,0.5,0,1,0.0003,24903680,300000664,1000000,12000000,12.42896831467092,nan,118696.859375,1424362.3125,nan,nan,2.180992841720581,2031.467537164688,5a734661cf8a,29eb7acbf73d,12.519066058023572,nan,0.118941,1,M,7993152,9582336,0.17819782640190002,0.1486445802464034,,,,30,300000,559685,0.041847393005524314,300000000,440481
