corpus,zipf_a,filler_n,seed,lr,docs,train_tokens,facts_delivered,bits_delivered,obj_loss_bits_indist,ideal_loss_bits,facts_stored,bits_stored,bits_stored_soft,unseen_top1_acc,train_loss_nats,wall_seconds,git_commit,config_hash,obj_loss_bits_indist_fullvocab,unseen_loss_bits,delivered_top1_acc,cooldown,model_size,n_params_nonemb,n_params_total,bits_stored_per_param,bits_stored_per_param_total,k_sub,frac_stored,mean_exposures,cap,warmup_docs,facts_with_at_least_cstar_exposures,cap_adequacy,budget_tokens,n_uncapped
CAPPED,0.5,16,1,0.0003,35712,1002054,16528,198336,11.587704494094849,nan,20.96484375,251.578125,3066.8747295696257,0.00035,5.094217777252197,4.43584132194519,5a734661cf8a,78249c430c7c,11.641749634139538,12.439970220828057,0.0015125847047434656,1,L,31524864,34358272,7.980308019726905e-06,7.322199585590335e-06,,,,30,300000,1,0.999755859375,300000000,1000000
CAPPED,0.5,16,1,0.0003,80640,2262035,28598,343176,10.147234700864553,nan,223.01806640625,2676.216796875,13810.365245273639,0.00015,5.028491020202637,9.621343612670898,5a734661cf8a,78249c430c7c,10.248147553733586,12.751122494769096,0.008042520455975942,1,L,31524864,34358272,8.489225510616002e-05,7.789148409078897e-05,,,,30,300000,271,0.47577061952260147,300000000,1000000
CAPPED,0.5,16,1,0.0003,182016,5105143,48504,582048,6.003047015304878,nan,3091.158203125,37093.8984375,61859.71701083337,0.0001,4.869333744049072,19.64310383796692,5a734661cf8a,78249c430c7c,6.097660073563727,12.670587962269783,0.06397410522843477,1,L,31524864,34358272,0.001176655304127561,0.0010796206059926414,,,,30,300000,1180,0.9955185712394068,300000000,1000000
CAPPED,0.5,16,1,0.0003,411008,11527390,93082,1116984,4.036921559591812,nan,15667.27490234375,188007.298828125,245071.91298035852,0.0002,4.883916854858398,40.737462282180786,5a734661cf8a,78249c430c7c,4.150366152917366,12.697992963957786,0.16856105369459187,1,L,31524864,34358272,0.0059637782681037105,0.005471966076411672,,,,30,300000,3363,0.9616946045430047,300000000,996766
CAPPED,0.5,16,1,0.0003,928128,26032164,208492,2501904,6.652900434161665,nan,51020.0986328125,612241.18359375,737408.3628378414,5e-05,4.876965045928955,86.98721194267273,5a734661cf8a,78249c430c7c,6.8026042113835015,12.895462497925758,0.24495424284864648,1,L,31524864,34358272,0.019420898488055335,0.017819324079911526,,,,30,300000,9820,0.6023016842222505,300000000,990542
CAPPED,0.5,16,1,0.0003,2096512,58799614,420486,5045832,9.319682502786105,nan,115736.34228515625,1388836.107421875,1528432.2141736993,0.00045,4.889376163482666,189.83583092689514,5a734661cf8a,78249c430c7c,9.525837798947027,12.92939628455639,0.2754883634651332,1,L,31524864,34358272,0.04405526087033635,0.04042217569678344,,,,30,300000,25161,0.4524803138879367,300000000,975496
CAPPED,0.5,16,1,0.0003,4735488,132817326,731756,8781072,11.262866282600651,nan,191251.3486328125,2295016.18359375,2392818.332509239,0.00025,4.881497383117676,417.57211661338806,5a734661cf8a,78249c430c7c,11.437821839021797,12.963717243695259,0.26160359464083655,1,L,31524864,34358272,0.07280019300301344,0.06679661257684176,,,,30,300000,63073,0.2859797586662974,300000000,937484
CAPPED,0.5,16,1,0.0003,10696448,300003159,971481,11657772,12.3408649392662,nan,258017.82202148438,3096213.8642578125,2998572.684367905,0.0003,4.964539527893066,921.7075250148773,5a734661cf8a,78249c430c7c,12.487516423950373,12.884940079414845,0.2658363879478858,1,L,31524864,34358272,0.09821497927026149,0.0901155292168888,,,,30,300000,164860,0.14959208405048222,300000000,836042
