corpus,zipf_a,filler_n,seed,lr,docs,train_tokens,facts_delivered,bits_delivered,obj_loss_bits_indist,ideal_loss_bits,facts_stored,bits_stored,bits_stored_soft,unseen_top1_acc,train_loss_nats,wall_seconds,git_commit,config_hash,obj_loss_bits_indist_fullvocab,unseen_loss_bits,delivered_top1_acc,cooldown,model_size,n_params_nonemb,n_params_total,bits_stored_per_param,bits_stored_per_param_total,k_sub,frac_stored,mean_exposures,cap,warmup_docs,facts_with_at_least_cstar_exposures,cap_adequacy,budget_tokens,n_uncapped
CAPPED,0.5,16,2,0.003,35712,1002175,16510,198120,11.929027515568734,nan,4.96923828125,59.630859375,1739.788612931252,0.00045,5.063953876495361,3.2444751262664795,5a734661cf8a,a803332a5457,11.957097515296937,12.62490144648552,0.0005451241671714113,1,S,2045568,2975280,2.9151247660796414e-05,2.0042100029240945e-05,,,,40,1000000,0,,300000000,1000000
CAPPED,0.5,16,2,0.003,80640,2261705,28348,340176,11.790783619155883,nan,7.0791015625,84.94921875,1760.2780845777506,0.00035,5.067543029785156,7.056049585342407,5a734661cf8a,a803332a5457,11.8655850406456,12.455642124605179,0.0004938620008466206,1,S,2045568,2975280,4.152842572331988e-05,2.8551672027506656e-05,,,,40,1000000,83,-0.000244140625,300000000,1000000
CAPPED,0.5,16,2,0.003,182016,5104542,48215,578580,11.629129315342903,nan,-0.771240234375,-9.2548828125,2771.515827639103,0.00015,5.057511329650879,14.840795993804932,5a734661cf8a,a803332a5457,11.722786508424281,12.503037143945694,0.00022814476822565592,1,S,2045568,2975280,-4.52435842391942e-06,-3.110592217371138e-06,,,,40,1000000,797,0.0035199748078732747,300000000,1000000
CAPPED,0.5,16,2,0.003,411008,11527477,80822,969864,6.48284092899369,nan,2561.26806640625,30735.216796875,55838.476546733844,0.0002,4.910135269165039,31.429248809814453,5a734661cf8a,a803332a5457,6.568822814945317,13.715450037205219,0.03193437430402613,1,S,2045568,2975280,0.01502527258779713,0.010330193056409817,,,,40,1000000,2048,0.888916015625,300000000,1000000
CAPPED,0.5,16,2,0.003,928256,26034033,132811,1593732,3.9797039557166944,nan,8977.575439453125,107730.9052734375,157716.38186202952,0.00045,4.782451152801514,67.98065137863159,5a734661cf8a,a803332a5457,4.079797322349886,13.577506185890734,0.06784076620159475,1,S,2045568,2975280,0.05266552139720484,0.036208661125486506,,,,40,1000000,4315,0.9802888837087196,300000000,1000000
CAPPED,0.5,16,2,0.003,2096640,58801961,335132,4021584,11.733835285284837,nan,16297.1806640625,195566.16796875,306585.53677698784,0.0003,5.018728733062744,151.43764400482178,5a734661cf8a,a803332a5457,11.882679056433439,13.000854034256935,0.048873279782294735,1,S,2045568,2975280,0.09560482368161313,0.06573034066331572,,,,40,1000000,14927,0.10272363588736015,300000000,985509
CAPPED,0.5,16,2,0.003,4735488,132815566,656310,7875720,12.27534017185241,nan,15243.76806640625,182925.216796875,317553.2720129965,0.0002,5.0337395668029785,331.88053464889526,5a734661cf8a,a803332a5457,12.393082794344425,12.591295459628105,0.02347061601986866,1,S,2045568,2975280,0.08942514587482547,0.061481681319699326,,,,40,1000000,41932,0.04036923340915053,300000000,958462
CAPPED,0.5,16,2,0.003,10696448,300001468,944246,11330952,12.352831176252366,nan,10392.47119140625,124709.654296875,329026.57571697445,0.0,5.045022487640381,737.6008093357086,5a734661cf8a,a803332a5457,12.563749536898136,12.449595548200607,0.01125024622820748,1,S,2045568,2975280,0.060965782754166566,0.041915266562096674,,,,40,1000000,111534,0.012550164250643302,300000000,889080
