corpus,zipf_a,filler_n,seed,lr,docs,train_tokens,facts_delivered,bits_delivered,obj_loss_bits_indist,ideal_loss_bits,facts_stored,bits_stored,bits_stored_soft,unseen_top1_acc,train_loss_nats,wall_seconds,git_commit,config_hash,obj_loss_bits_indist_fullvocab,unseen_loss_bits,delivered_top1_acc,cooldown,model_size,n_params_nonemb,n_params_total,bits_stored_per_param,bits_stored_per_param_total,k_sub,frac_stored,mean_exposures,cap,warmup_docs,facts_with_at_least_cstar_exposures,cap_adequacy,budget_tokens,n_uncapped
CAPPED,0.5,16,2,0.0003,35712,1002175,16510,198120,11.69548585726261,nan,11.96923828125,143.630859375,2233.6175723099714,0.00035,5.066657066345215,3.874939203262329,5a734661cf8a,79c0b41f503c,11.73312060455799,12.34650994286537,0.0009691096305269534,1,M,7993152,9586944,1.79692390905365e-05,1.49819232672059e-05,,,,30,300000,0,,300000000,1000000
CAPPED,0.5,16,2,0.0003,80640,2261705,28348,340176,10.579911910836696,nan,33.0791015625,396.94921875,10188.73365361271,0.00025,5.029056549072266,8.380785703659058,5a734661cf8a,79c0b41f503c,10.666289600355626,12.547164904975892,0.0014110342881332016,1,M,7993152,9586944,4.966116229867767e-05,4.140518800881699e-05,,,,30,300000,277,0.08278835034972924,300000000,1000000
CAPPED,0.5,16,2,0.0003,182016,5104542,48215,578580,8.062049932210595,nan,1193.228759765625,14318.7451171875,29179.456738337634,0.0003,4.947450637817383,17.353375673294067,5a734661cf8a,79c0b41f503c,8.196681883071735,12.559312220835686,0.024992222337446853,1,M,7993152,9586944,0.0017913765579820702,0.001493567201100528,,,,30,300000,1174,0.7731800501756815,300000000,1000000
CAPPED,0.5,16,2,0.0003,411008,11527381,93339,1120068,5.9566366024630515,nan,8122.212158203125,97466.5458984375,125774.86346838919,0.00025,4.963006496429443,36.50844478607178,5a734661cf8a,79c0b41f503c,6.153017187225744,12.578168957924843,0.08726255905891428,1,M,7993152,9586944,0.012193756092519884,0.010166591762550976,,,,30,300000,3376,0.8282511200385071,300000000,996756
CAPPED,0.5,16,2,0.0003,928256,26034471,208035,2496420,8.050095740854438,nan,27339.210205078125,328070.5224609375,424063.9366324075,0.0003,4.904563903808594,78.63145804405212,5a734661cf8a,79c0b41f503c,8.241461068652091,12.857279660892486,0.13166053789025886,1,M,7993152,9586944,0.04104394892789947,0.03422055270803058,,,,30,300000,9817,0.5009272966776382,300000000,990522
CAPPED,0.5,16,2,0.0003,2096512,58801278,419825,5037900,10.194439765065443,nan,60215.503662109375,722586.0439453125,866772.7308864484,0.00025,4.944167137145996,172.938738822937,5a734661cf8a,79c0b41f503c,10.458648721000543,12.841122173070907,0.1436741499434288,1,M,7993152,9586944,0.09040063843966842,0.07537188534170143,,,,30,300000,25178,0.364081858262918,300000000,975431
CAPPED,0.5,16,2,0.0003,4735488,132817924,730798,8769576,11.774184737208168,nan,85430.58251953125,1025166.990234375,1182608.3201716538,0.0003,4.985240936279297,383.4230463504791,5a734661cf8a,79c0b41f503c,12.082222922093644,12.73943202431202,0.117144546098922,1,M,7993152,9586944,0.12825566062479168,0.10693365792419096,,,,30,300000,63062,0.18032418895541294,300000000,937455
CAPPED,0.5,16,2,0.0003,10696320,300001190,971581,11658972,12.301816509848834,nan,71784.79760742188,861417.5712890625,919050.0535439157,5e-05,5.002962112426758,851.3501403331757,5a734661cf8a,79c0b41f503c,12.486859125869275,12.438296669054031,0.07412866245840542,1,M,7993152,9586944,0.1077694470578143,0.0898531973576838,,,,30,300000,164713,0.05683696408440363,300000000,836162
