corpus,zipf_a,filler_n,seed,lr,docs,train_tokens,facts_delivered,bits_delivered,obj_loss_bits_indist,ideal_loss_bits,facts_stored,bits_stored,bits_stored_soft,unseen_top1_acc,train_loss_nats,wall_seconds,git_commit,config_hash,obj_loss_bits_indist_fullvocab,unseen_loss_bits,delivered_top1_acc,cooldown,model_size,n_params_nonemb,n_params_total,bits_stored_per_param,bits_stored_per_param_total,k_sub,frac_stored,mean_exposures,cap,warmup_docs,facts_with_at_least_cstar_exposures,cap_adequacy,budget_tokens,n_uncapped
CURATED,0.5,0,1,0.003,83072,1001257,29275,351300,10.739905031008721,nan,91.852783203125,1102.2333984375,9463.729392678739,0.00035,2.3520193099975586,5.619958162307739,5a734661cf8a,b395eb19083a,10.82942475676775,12.937897445249558,0.0033817250213492743,1,S,2045568,2972592,0.0005388397738122126,0.0003707987501942749,,,,40,1000000,85,0.3174029181985294,300000000,1000000
CURATED,0.5,0,1,0.003,187520,2259419,49600,595200,6.503110566550921,nan,2674.890625,32098.6875,58747.89012073912,0.0001,2.0436153411865234,12.649122714996338,5a734661cf8a,b395eb19083a,6.56982796196186,13.668827991366387,0.054173387096774196,1,S,2045568,2972592,0.015691821293645578,0.01079821499216845,,,,40,1000000,817,0.9899639377103733,300000000,1000000
CURATED,0.5,0,1,0.003,423552,5102709,82763,993156,4.4098158428191745,nan,7635.794189453125,91629.5302734375,135717.65254740772,5e-05,1.69474458694458,28.030300855636597,5a734661cf8a,b395eb19083a,4.484420770778015,13.644160985469819,0.09250510493819702,1,S,2045568,2972592,0.04479417466123713,0.03082479205805489,,,,40,1000000,2127,0.997405130649095,300000000,1000000
CURATED,0.5,0,1,0.003,956800,11525385,135644,1627728,3.755653008316937,nan,11035.8837890625,132430.60546875,183026.5147162535,0.0002,1.575858235359192,61.82901954650879,5a734661cf8a,b395eb19083a,3.838538596954962,13.35566237666607,0.08160331455869776,1,S,2045568,2972592,0.06474026063604339,0.04455054897165504,,,,40,1000000,4433,0.9794535810082055,300000000,1000000
CURATED,0.5,0,1,0.003,2160896,26031775,345933,4151196,11.719897181475163,nan,18432.543701171875,221190.5244140625,331424.08165793394,0.00015,2.1757142543792725,138.02175188064575,5a734661cf8a,b395eb19083a,11.87025234087702,12.985728644871712,0.053527706232131655,1,S,2045568,2972592,0.10813159201457126,0.07440998442237028,,,,40,1000000,15519,0.09422070891427443,300000000,984583
CURATED,0.5,0,1,0.003,4881024,58800756,669800,8037600,12.285973137371839,nan,16678.474609375,200141.6953125,325507.327183311,0.0001,2.2852463722229004,308.1240887641907,5a734661cf8a,b395eb19083a,12.39554086250484,12.591624026274681,0.02514481934905942,1,S,2045568,2972592,0.09784162409291698,0.06732901633069725,,,,40,1000000,43477,0.03844298130153587,300000000,956850
CURATED,0.5,0,1,0.003,11025408,132816158,950729,11408748,12.265035227804184,nan,11792.888427734375,141514.6611328125,306979.2826554179,0.0002,2.325021505355835,689.8169500827789,5a734661cf8a,b395eb19083a,12.337672938530446,12.358940721917152,0.012648188916084394,1,S,2045568,2972592,0.06918110819724033,0.047606486572261686,,,,40,1000000,115803,0.011923074386700906,300000000,884536
CURATED,0.5,0,1,0.003,24904320,300001372,999967,11999604,12.273210766601563,nan,10566.867431640625,126802.4091796875,337141.1858250589,0.0,2.3968288898468018,1548.4600613117218,5a734661cf8a,b395eb19083a,12.354516907830238,12.31165513125333,0.010811356774773568,1,S,2045568,2972592,0.061988850617377425,0.042657185775810305,,,,40,1000000,337761,0.0035395999489561407,300000000,662318
