corpus,zipf_a,filler_n,seed,lr,docs,train_tokens,facts_delivered,bits_delivered,obj_loss_bits_indist,ideal_loss_bits,facts_stored,bits_stored,bits_stored_soft,unseen_top1_acc,train_loss_nats,wall_seconds,git_commit,config_hash,obj_loss_bits_indist_fullvocab,unseen_loss_bits,delivered_top1_acc,cooldown,model_size,n_params_nonemb,n_params_total,bits_stored_per_param,bits_stored_per_param_total,k_sub,frac_stored,mean_exposures,cap,warmup_docs,facts_with_at_least_cstar_exposures,cap_adequacy,budget_tokens,n_uncapped,corpus_type,level,tau,n_facts_at_cap,weighted_acc_p,head_loss_bits
CURATEDF,0.5,0,1,0.0003,83072,1001257,29275,351300,8.47861734381169,nan,1091.852783203125,13102.2333984375,26528.5571354121,0.0002,2.2063074111938477,7.837013483047485,b2ce10ecdabd,3d3c50a22e1e,8.567907678241879,12.711924601244926,0.037540563620836895,1,L,31524864,34350080,0.0004156158579601644,0.00038143239836522944,,,,,,,,300000000,,CURATED,1000,6.5247445428e-05,2971,0.28436,3.8354797225296497
CURATEDF,0.5,0,1,0.0003,187520,2259419,49600,595200,5.000057887002792,nan,5205.890625,62470.6875,95102.66747346362,0.00015,1.8166791200637817,17.766090869903564,b2ce10ecdabd,3d3c50a22e1e,5.057236397567678,12.70593163230419,0.1052016129032258,1,L,31524864,34350080,0.0019816322601740647,0.0018186475111557237,,,,,,,,300000000,,CURATED,1000,6.5247445428e-05,2971,0.582135,0.09671953133447096
CURATEDF,0.5,0,1,0.0003,423552,5102709,89522,1074264,2.9869753922984517,nan,16696.14404296875,200353.728515625,268018.77803964936,0.0001,1.7288206815719604,38.37753701210022,b2ce10ecdabd,3d3c50a22e1e,3.024257340739005,12.796808729076385,0.18674739170259824,1,L,31524864,34350080,0.006355419281606576,0.0058327004919821145,,,,,,,,300000000,,CURATED,1000,6.5247445428e-05,2971,0.757715,0.04734236701531336
CURATEDF,0.5,0,1,0.0003,956800,11525385,160074,1920888,1.9768415223421614,nan,38866.91943359375,466403.033203125,564789.687596367,0.00035,1.6087831258773804,82.83778738975525,b2ce10ecdabd,3d3c50a22e1e,2.0037243307172097,12.909360170006751,0.24305008933368316,1,L,31524864,34350080,0.014794767495368894,0.013577931498358228,,,,,,,,300000000,,CURATED,1000,6.5247445428e-05,2971,0.84166,0.015985855012899265
CURATEDF,0.5,0,1,0.0003,2160896,26031791,262127,3145524,1.5236374587278938,nan,63245.004150390625,758940.0498046875,846892.5249125409,0.0004,1.619755744934082,180.8590054512024,b2ce10ecdabd,3d3c50a22e1e,1.5639399647887005,12.821455984807015,0.241520331747588,1,L,31524864,34350080,0.024074332241518552,0.02209427313720048,,,,,,,,300000000,,CURATED,1000,6.5247445428e-05,2971,0.880895,0.00866208749776706
CURATEDF,0.5,0,1,0.0003,4881024,58800178,405844,4870128,1.2808889758793085,nan,83698.9169921875,1004387.00390625,1067147.8734494396,0.00015,1.5226296186447144,415.4635968208313,b2ce10ecdabd,3d3c50a22e1e,1.331131492970967,12.700886599969865,0.2064783512876869,1,L,31524864,34350080,0.03186015343020195,0.029239728230800337,,,,,,,,300000000,,CURATED,1000,6.5247445428e-05,2971,0.902425,0.006277437175856903
CURATEDF,0.5,0,1,0.0003,11025024,132815102,588891,7066692,1.1063736815008673,nan,94669.22778320312,1136030.7333984375,1221058.7267398373,0.00035,1.4334657192230225,947.4019820690155,b2ce10ecdabd,3d3c50a22e1e,1.1589168899459712,12.53767191631794,0.16100263036792886,1,L,31524864,34350080,0.03603602329254894,0.033072142288997214,,,,,,,,300000000,,CURATED,1000,6.5247445428e-05,2971,0.91374,0.004374524958315305
CURATEDF,0.5,0,1,0.0003,24903168,300000660,784277,9411324,1.072801059746774,nan,75918.52612304688,911022.3134765625,1069054.7593971172,0.0004,1.4752223491668701,2118.856764316559,b2ce10ecdabd,3d3c50a22e1e,1.1035401879949605,12.298565207934379,0.09704479412248479,1,L,31524864,34350080,0.028898532709817955,0.026521694082708467,,,,,,,,300000000,,CURATED,1000,6.5247445428e-05,2971,0.90743,0.0018684531014296227
