corpus,zipf_a,filler_n,seed,lr,docs,train_tokens,facts_delivered,bits_delivered,obj_loss_bits_indist,ideal_loss_bits,facts_stored,bits_stored,bits_stored_soft,unseen_top1_acc,train_loss_nats,wall_seconds,git_commit,config_hash,obj_loss_bits_indist_fullvocab,unseen_loss_bits,delivered_top1_acc,cooldown,model_size,n_params_nonemb,n_params_total,bits_stored_per_param,bits_stored_per_param_total,k_sub,frac_stored,mean_exposures,cap,warmup_docs,facts_with_at_least_cstar_exposures,cap_adequacy,budget_tokens,n_uncapped,corpus_type,level,tau,n_facts_at_cap,weighted_acc_p,head_loss_bits
FLAT,0.5,16,1,0.0003,35712,1002054,16528,198336,11.737194509525299,nan,7.96484375,95.578125,1931.6499468696593,0.00015,5.101383686065674,3.921358823776245,b2ce10ecdabd,199a0d2ea716,11.767678512434959,12.303558380365372,0.0007260406582768635,1,M,7993152,9586944,1.1957501246066633e-05,9.969613361671873e-06,,,,,,,,300000000,,FLAT,100,2.0057493899e-06,39473,0.002245,11.155199156761169
FLAT,0.5,16,1,0.0003,80640,2262035,28598,343176,10.620683183250428,nan,35.01806640625,420.216796875,9706.851898074532,0.0002,5.039382457733154,8.504455327987671,b2ce10ecdabd,199a0d2ea716,10.704324789953231,12.588138763189315,0.0014686341702216939,1,M,7993152,9586944,5.257210132811187e-05,4.3832194792730614e-05,,,,,,,,300000000,,FLAT,100,2.0057493899e-06,39473,0.0121,8.505276672363282
FLAT,0.5,16,1,0.0003,182016,5105143,48504,582048,8.143084002159089,nan,1164.158203125,13969.8984375,28125.133346234274,0.0001,4.947791576385498,17.629458904266357,b2ce10ecdabd,199a0d2ea716,8.279511668504998,12.553686053729058,0.024245423057892134,1,M,7993152,9586944,0.001747733364447467,0.0014571795180507992,,,,,,,,300000000,,FLAT,100,2.0057493899e-06,39473,0.305075,3.24175268343091
FLAT,0.5,16,1,0.0003,410880,11524536,123248,1478976,7.62571046281334,nan,3263.91015625,39166.921875,76393.19221206858,0.00015,5.0900983810424805,37.173808097839355,b2ce10ecdabd,199a0d2ea716,7.7876236865703765,12.341619901418685,0.02672660002596391,1,M,7993152,9586944,0.004900059685465759,0.00408544389901516,,,,,,,,300000000,,FLAT,100,2.0057493899e-06,39473,0.473225,3.5946063750237225
FLAT,0.5,16,1,0.0003,928128,26032025,274142,3289704,7.100456127830818,nan,18563.07080078125,222756.849609375,287743.8457699991,0.00015,5.021439552307129,80.0775499343872,b2ce10ecdabd,199a0d2ea716,7.346300060390681,12.431077825522422,0.06795748188894807,1,M,7993152,9586944,0.02786846160430516,0.023235438697605304,,,,,,,,300000000,,FLAT,100,2.0057493899e-06,39473,0.546585,4.724809254139662
FLAT,0.5,16,1,0.0003,2096512,58801209,453838,5446056,2.8731122733366026,nan,70177.19970703125,842126.396484375,985775.0783195691,0.0003,4.928673267364502,175.22631072998047,b2ce10ecdabd,199a0d2ea716,3.0504569920753872,13.00257553613186,0.15487464690043584,1,M,7993152,9586944,0.1053559842830932,0.08784096334393682,,,,,,,,300000000,,FLAT,100,2.0057493899e-06,39473,0.84224,1.6746100520901381
FLAT,0.5,16,1,0.0003,4735616,132815933,659496,7913952,1.4484978448852477,nan,108217.990234375,1298615.8828125,1483205.6719968226,0.0004,4.845744609832764,386.61173963546753,b2ce10ecdabd,199a0d2ea716,1.5739666486984212,13.107513672161103,0.164336099081723,1,M,7993152,9586944,0.16246605629575167,0.135456708917096,,,,,,,,300000000,,FLAT,100,2.0057493899e-06,39473,0.920345,0.5725383082879707
FLAT,0.5,16,1,0.0003,10696320,300001987,851316,10215792,1.0647826678412151,nan,130540.1591796875,1566481.91015625,1759291.4355151418,0.0002,4.85325813293457,862.9574861526489,b2ce10ecdabd,199a0d2ea716,1.1496404409508827,13.00961535794735,0.15358339324058282,1,M,7993152,9586944,0.1959779959340508,0.16339741946508188,,,,,,,,300000000,,FLAT,100,2.0057493899e-06,39473,0.93537,0.2878133808057755
