corpus,zipf_a,filler_n,seed,lr,docs,train_tokens,facts_delivered,bits_delivered,obj_loss_bits_indist,ideal_loss_bits,facts_stored,bits_stored,bits_stored_soft,unseen_top1_acc,train_loss_nats,wall_seconds,git_commit,config_hash,obj_loss_bits_indist_fullvocab,unseen_loss_bits,delivered_top1_acc,cooldown,model_size,n_params_nonemb,n_params_total,bits_stored_per_param,bits_stored_per_param_total,k_sub,frac_stored,mean_exposures,cap,warmup_docs,facts_with_at_least_cstar_exposures,cap_adequacy,budget_tokens,n_uncapped,corpus_type,level,tau,n_facts_at_cap,weighted_acc_p,head_loss_bits
CURATEDF,0.5,0,1,0.0003,83072,1001257,29275,351300,10.05395878907323,nan,255.852783203125,3070.2333984375,13669.5307912153,0.00025,2.2753303050994873,7.437119007110596,b2ce10ecdabd,e5c75d81618a,10.13420200378418,12.610565886664391,0.008983774551665243,1,M,7993152,9582336,0.0003841079712280587,0.00032040552517021944,,,,,,,,300000000,,CURATED,x30,4.1506236635e-08,535963,0.09434,7.283395317316056
CURATEDF,0.5,0,1,0.0003,187520,2259419,49600,595200,6.6671999471156855,nan,2364.890625,28378.6875,46559.654680169224,0.0001,1.9533259868621826,16.949678659439087,b2ce10ecdabd,e5c75d81618a,6.737030091324728,12.583039093923569,0.04792338709677419,1,M,7993152,9582336,0.003550375058550119,0.0029615625563536906,,,,,,,,300000000,,CURATED,x30,4.1506236635e-08,535963,0.441925,0.8688260641396046
CURATEDF,0.5,0,1,0.0003,423552,5102709,173430,2081160,11.898162118220329,nan,44.65869140625,535.904296875,5535.581973760127,0.00045,2.4596779346466064,37.58330750465393,b2ce10ecdabd,e5c75d81618a,11.94620653752327,12.106604959392548,0.0005016433143054835,1,M,7993152,9582336,6.704542799573935e-05,5.592626859202182e-05,,,,,,,,300000000,,CURATED,x30,4.1506236635e-08,535963,0.001995,11.724435355186463
CURATEDF,0.5,0,1,0.0003,956800,11525385,503739,6044868,11.987311321268082,nan,42.016845703125,504.2021484375,5580.054186456204,0.00025,2.405153751373291,83.35329532623291,b2ce10ecdabd,e5c75d81618a,12.051907658367156,12.027548185873032,0.0003275505767867884,1,M,7993152,9582336,6.30792644050182e-05,5.261787401709771e-05,,,,,,,,300000000,,CURATED,x30,4.1506236635e-08,535963,0.00058,11.949816264152528
CURATEDF,0.5,0,1,0.0003,2160896,26031791,828789,9945468,11.948717096691132,nan,156.658935546875,1879.9072265625,14882.668427806857,0.0001,2.403657913208008,183.56345415115356,b2ce10ecdabd,e5c75d81618a,12.055160341873169,12.02037684621811,0.0004331621196709898,1,M,7993152,9582336,0.00023518972572553356,0.00019618464918809986,,,,,,,,300000000,,CURATED,x30,4.1506236635e-08,535963,0.000715,11.914922439575195
CURATEDF,0.5,0,1,0.0003,4881024,58800178,977172,11726064,11.865117462787628,nan,559.4326171875,6713.19140625,77145.68756763174,0.00035,2.3805577754974365,402.0378074645996,b2ce10ecdabd,e5c75d81618a,11.994882321958542,12.083884569168092,0.0008166423106679275,1,M,7993152,9582336,0.0008398678526631297,0.0007005798383870071,,,,,,,,300000000,,CURATED,x30,4.1506236635e-08,535963,0.000865,11.830659041404724
CURATEDF,0.5,0,1,0.0003,11025024,132815102,999399,11992788,11.253461382131576,nan,11260.006103515625,135120.0732421875,531012.9921489548,0.0,2.3161978721618652,888.2967467308044,b2ce10ecdabd,e5c75d81618a,11.35044146502018,12.32356446912007,0.011510918061755115,1,M,7993152,9582336,0.016904479389630963,0.014100953383620394,,,,,,,,300000000,,CURATED,x30,4.1506236635e-08,535963,0.018395,11.2272925863266
CURATEDF,0.5,0,1,0.0003,24903168,300000660,1000000,12000000,10.988611244511604,nan,27028.859375,324346.3125,nan,nan,2.3230068683624268,1970.986046552658,b2ce10ecdabd,e5c75d81618a,11.0647123934412,nan,0.027273,1,M,7993152,9582336,0.040578023850916384,0.033848355192303836,,,,,,,,300000000,,CURATED,x30,4.1506236635e-08,535963,0.037635,10.999219141483307
