corpus,zipf_a,filler_n,seed,lr,docs,train_tokens,facts_delivered,bits_delivered,obj_loss_bits_indist,ideal_loss_bits,facts_stored,bits_stored,bits_stored_soft,unseen_top1_acc,train_loss_nats,wall_seconds,git_commit,config_hash,obj_loss_bits_indist_fullvocab,unseen_loss_bits,delivered_top1_acc,cooldown,model_size,n_params_nonemb,n_params_total,bits_stored_per_param,bits_stored_per_param_total,k_sub,frac_stored,mean_exposures,cap,warmup_docs,facts_with_at_least_cstar_exposures,cap_adequacy,budget_tokens,n_uncapped,corpus_type,level,tau,n_facts_at_cap,weighted_acc_p,head_loss_bits
CURATEDF,0.5,0,2,0.003,83072,1000576,29141,349692,10.170801311025322,nan,303.885498046875,3646.6259765625,13586.117357561088,0.0004,2.2628610134124756,5.562696695327759,b2ce10ecdabd,13327c94b246,10.280058834612072,13.003888054966927,0.010672248721732266,1,S,2045568,2972592,0.0017826960416678888,0.0012267495763167297,,,,,,,,300000000,,CURATED,1000,7.1894883559e-05,2722,0.1012,7.009074326038361
CURATEDF,0.5,0,2,0.003,187648,2259826,49489,593868,6.202500168032637,nan,3087.917724609375,37055.0126953125,66245.27929199292,0.00015,1.903050184249878,12.485766649246216,b2ce10ecdabd,13327c94b246,6.267901862467472,13.727361431956291,0.06264018266685525,1,S,2045568,2972592,0.018114779217954378,0.012465556220064004,,,,,,,,300000000,,CURATED,1000,7.1894883559e-05,2722,0.48146,0.4772642771843821
CURATEDF,0.5,0,2,0.003,423680,5103316,82711,992532,4.371644523741828,nan,7716.806884765625,92601.6826171875,139077.95283942102,0.00035,1.7075995206832886,27.51961660385132,b2ce10ecdabd,13327c94b246,4.443356931621817,13.651942752254008,0.09354257595724873,1,S,2045568,2972592,0.045269422779974804,0.031151830664008884,,,,,,,,300000000,,CURATED,1000,7.1894883559e-05,2722,0.644355,0.0487653755217325
CURATEDF,0.5,0,2,0.003,956800,11525059,135472,1625664,3.7627118311658783,nan,10790.92578125,129491.109375,182199.89057180472,0.00045,1.6216974258422852,60.76444220542908,b2ce10ecdabd,13327c94b246,3.8455194313984173,13.433666362333298,0.07989842919570096,1,S,2045568,2972592,0.06330325336288013,0.04356168265776131,,,,,,,,300000000,,CURATED,1000,7.1894883559e-05,2722,0.696085,0.024147201486630365
CURATEDF,0.5,0,2,0.003,2160896,26032521,243774,2925288,2.9340058225427406,nan,17852.48486328125,214229.818359375,285980.02968349576,0.00055,1.7029160261154175,134.76195240020752,b2ce10ecdabd,13327c94b246,3.0260991190627053,13.368744638824463,0.07347789345869535,1,S,2045568,2972592,0.10472876890886786,0.07206835595311263,,,,,,,,300000000,,CURATED,1000,7.1894883559e-05,2722,0.768255,0.08797659394796938
CURATEDF,0.5,0,2,0.003,4881024,58800778,392356,4708272,2.5752366276523966,nan,19858.2099609375,238298.51953125,293208.10886774265,0.0002,1.6810745000839233,299.8168966770172,b2ce10ecdabd,13327c94b246,2.6731565016165013,12.589579471802711,0.050856874878936476,1,S,2045568,2972592,0.11649503684612293,0.08016522937935983,,,,,,,,300000000,,CURATED,1000,7.1894883559e-05,2722,0.788015,0.03684198876237497
CURATEDF,0.5,0,2,0.003,11024384,132815010,578430,6941160,2.3601477190815006,nan,22909.78173828125,274917.380859375,328582.5432807759,0.00045,1.6042768955230713,672.266774892807,b2ce10ecdabd,13327c94b246,2.4532010948436427,12.611046968126297,0.039850975917569975,1,S,2045568,2972592,0.13439659833326245,0.09248406133750445,,,,,,,,300000000,,CURATED,1000,7.1894883559e-05,2722,0.807135,0.027187877886928617
CURATEDF,0.5,0,2,0.003,24901760,300001013,776412,9316944,2.202590337753886,nan,26231.4462890625,314777.35546875,366194.3058335672,0.0002,1.5725901126861572,1489.8655514717102,b2ce10ecdabd,13327c94b246,2.2789296967312413,12.423600849962234,0.034029613143537196,1,S,2045568,2972592,0.15388261620672106,0.10589322566593397,,,,,,,,300000000,,CURATED,1000,7.1894883559e-05,2722,0.82264,0.032850420660339295
