corpus,zipf_a,filler_n,seed,lr,docs,train_tokens,facts_delivered,bits_delivered,obj_loss_bits_indist,ideal_loss_bits,facts_stored,bits_stored,bits_stored_soft,unseen_top1_acc,train_loss_nats,wall_seconds,git_commit,config_hash,obj_loss_bits_indist_fullvocab,unseen_loss_bits,delivered_top1_acc,cooldown,model_size,n_params_nonemb,n_params_total,bits_stored_per_param,bits_stored_per_param_total,k_sub,frac_stored,mean_exposures,cap,warmup_docs,facts_with_at_least_cstar_exposures,cap_adequacy,budget_tokens,n_uncapped,corpus_type,level,tau,n_facts_at_cap,weighted_acc_p,head_loss_bits
CURATEDF,0.5,0,2,0.003,83072,1000576,29141,349692,10.170801311025322,nan,303.885498046875,3646.6259765625,13586.117357561088,0.0004,2.2628610134124756,5.5484702587127686,b2ce10ecdabd,5c4269acdea8,10.280058834612072,13.003888054966927,0.010672248721732266,1,S,2045568,2972592,0.0017826960416678888,0.0012267495763167297,,,,,,,,300000000,,CURATED,x30,4.4985245718e-08,507909,0.1012,7.009074326038361
CURATEDF,0.5,0,2,0.003,187648,2259826,49489,593868,6.202500168032637,nan,3087.917724609375,37055.0126953125,66245.27929199292,0.00015,1.903050184249878,12.553659439086914,b2ce10ecdabd,5c4269acdea8,6.267901862467472,13.727361431956291,0.06264018266685525,1,S,2045568,2972592,0.018114779217954378,0.012465556220064004,,,,,,,,300000000,,CURATED,x30,4.4985245718e-08,507909,0.48146,0.4772642771843821
CURATEDF,0.5,0,2,0.003,423680,5103316,82711,992532,4.371644523741828,nan,7716.806884765625,92601.6826171875,139077.95283942102,0.00035,1.7075995206832886,27.728990077972412,b2ce10ecdabd,5c4269acdea8,4.443356931621817,13.651942752254008,0.09354257595724873,1,S,2045568,2972592,0.045269422779974804,0.031151830664008884,,,,,,,,300000000,,CURATED,x30,4.4985245718e-08,507909,0.644355,0.0487653755217325
CURATEDF,0.5,0,2,0.003,956800,11525059,135472,1625664,3.7627118311658783,nan,10790.92578125,129491.109375,182199.89057180472,0.00045,1.6216974258422852,61.245211362838745,b2ce10ecdabd,5c4269acdea8,3.8455194313984173,13.433666362333298,0.07989842919570096,1,S,2045568,2972592,0.06330325336288013,0.04356168265776131,,,,,,,,300000000,,CURATED,x30,4.4985245718e-08,507909,0.696085,0.024147201486630365
CURATEDF,0.5,0,2,0.003,2160896,26032521,701025,8412300,12.030331647868156,nan,-11.148681640625,-133.7841796875,1509.6473612630361,0.00025,2.386333465576172,136.60565567016602,b2ce10ecdabd,5c4269acdea8,12.084154491691589,12.031705387115478,0.0002282372240647623,1,S,2045568,2972592,-6.540197132899028e-05,-4.5005900469186487e-05,,,,,,,,300000000,,CURATED,x30,4.4985245718e-08,507909,0.00019,12.030053295135499
CURATEDF,0.5,0,2,0.003,4881024,58800778,961075,11532900,12.013152265238762,nan,-4.637451171875,-55.6494140625,4466.871896215671,0.00025,2.406881332397461,304.4808826446533,b2ce10ecdabd,5c4269acdea8,12.120044421510697,12.02274608297348,0.00023931534999869938,1,S,2045568,2972592,-2.720487124480829e-05,-1.8720838265897238e-05,,,,,,,,300000000,,CURATED,x30,4.4985245718e-08,507909,0.0004,12.007600086212157
CURATEDF,0.5,0,2,0.003,11024384,132815010,998841,11986092,12.005857607865334,nan,28.142333984375,337.7080078125,4740.088554150279,0.0008628127696289905,2.3338751792907715,682.2479562759399,b2ce10ecdabd,5c4269acdea8,12.165750086331368,12.008668817251895,0.00027231561379639004,1,S,2045568,2972592,0.0001650925355756934,0.00011360725178985208,,,,,,,,300000000,,CURATED,x30,4.4985245718e-08,507909,0.00053,12.006756546974183
CURATEDF,0.5,0,2,0.003,24901760,300001013,1000000,12000000,12.006926078715324,nan,53.859375,646.3125,nan,nan,2.3790016174316406,1530.7034120559692,b2ce10ecdabd,5c4269acdea8,12.097364265351295,nan,0.000298,1,S,2045568,2972592,0.00031595747489205934,0.0002174238846097951,,,,,,,,300000000,,CURATED,x30,4.4985245718e-08,507909,0.00068,12.011134267807007
