corpus,zipf_a,filler_n,seed,lr,docs,train_tokens,facts_delivered,bits_delivered,obj_loss_bits_indist,ideal_loss_bits,facts_stored,bits_stored,bits_stored_soft,unseen_top1_acc,train_loss_nats,wall_seconds,git_commit,config_hash,obj_loss_bits_indist_fullvocab,unseen_loss_bits,delivered_top1_acc,cooldown,model_size,n_params_nonemb,n_params_total,bits_stored_per_param,bits_stored_per_param_total,k_sub,frac_stored,mean_exposures,cap,warmup_docs,facts_with_at_least_cstar_exposures,cap_adequacy,budget_tokens,n_uncapped,corpus_type,level,tau,n_facts_at_cap,weighted_acc_p,head_loss_bits
CURATEDF,0.5,0,2,0.0003,83072,1000576,29141,349692,8.415579291728958,nan,1144.885498046875,13738.6259765625,27547.29570140376,0.0002,2.0958938598632812,8.001088380813599,b2ce10ecdabd,a877af4e82eb,8.512084742107318,12.678057983589172,0.03953193095638448,1,L,31524864,34350080,0.00043580286267254,0.0003999590678264068,,,,,,,,300000000,,CURATED,300,1.1174214588e-05,11878,0.288915,3.839698330670595
CURATEDF,0.5,0,2,0.0003,187648,2259826,49489,593868,4.9675239467772885,nan,5226.917724609375,62723.0126953125,96201.42061344368,0.00015,1.7013907432556152,18.140483617782593,b2ce10ecdabd,a877af4e82eb,5.024767745936694,12.703243235266209,0.10586190870698539,1,L,31524864,34350080,0.0019896362660061753,0.0018259932057017772,,,,,,,,300000000,,CURATED,300,1.1174214588e-05,11878,0.58386,0.09171892075706273
CURATEDF,0.5,0,2,0.0003,423680,5103316,104348,1252176,3.026080328723879,nan,21194.5244140625,254334.29296875,324812.49701205763,0.0002,1.9938263893127441,39.48242998123169,b2ce10ecdabd,a877af4e82eb,3.076182425139373,12.726914779949189,0.20335799440334265,1,L,31524864,34350080,0.00806773640542113,0.00740418342457281,,,,,,,,300000000,,CURATED,300,1.1174214588e-05,11878,0.777855,0.2928991432765033
CURATEDF,0.5,0,2,0.0003,956800,11525059,207264,2487168,1.6112445224399794,nan,57386.3984375,688636.78125,817323.0647499054,0.00035,1.7721352577209473,85.94803953170776,b2ce10ecdabd,a877af4e82eb,1.6325175565879084,13.0051857326746,0.27712000154392463,1,L,31524864,34350080,0.021844242730119312,0.020047603418973114,,,,,,,,300000000,,CURATED,300,1.1174214588e-05,11878,0.87603,0.09276758234179579
CURATEDF,0.5,0,2,0.0003,2160896,26032521,345042,4140504,1.1623314265700084,nan,95116.76123046875,1141401.134765625,1270788.839180169,0.0003,1.6938714981079102,192.249342918396,b2ce10ecdabd,a877af4e82eb,1.1974972902253675,12.968546621894836,0.2759113383298265,1,L,31524864,34350080,0.036206377758382244,0.03322848548724268,,,,,,,,300000000,,CURATED,300,1.1174214588e-05,11878,0.91044,0.038537104045506566
CURATEDF,0.5,0,2,0.0003,4881024,58800778,522618,6271416,0.9382487637903655,nan,125758.40771484375,1509100.892578125,1610303.6943892878,0.0002,1.6870067119598389,426.6632993221283,b2ce10ecdabd,a877af4e82eb,0.9862498000035939,12.86352620844841,0.24087574480787113,1,L,31524864,34350080,0.0478701793155436,0.04393296587891862,,,,,,,,300000000,,CURATED,300,1.1174214588e-05,11878,0.927905,0.01779932992119575
CURATEDF,0.5,0,2,0.0003,11024384,132815010,723093,8677116,0.8199133962473488,nan,136692.46362304688,1640309.5634765625,1770812.731721675,0.00025,1.5881524085998535,954.2449793815613,b2ce10ecdabd,a877af4e82eb,0.8506309144400526,12.601717433094977,0.18928270637386893,1,L,31524864,34350080,0.052032248687149375,0.047752714505368325,,,,,,,,300000000,,CURATED,300,1.1174214588e-05,11878,0.93543,0.013080673152697272
CURATEDF,0.5,0,2,0.0003,24901760,300001013,894566,10734792,0.802454375499819,nan,113540.60009765625,1362487.201171875,1583110.8048461594,0.00025,1.5828673839569092,2129.4788987636566,b2ce10ecdabd,a877af4e82eb,0.8360281425927969,12.35454386460781,0.1271666931226986,1,L,31524864,34350080,0.04321944739148994,0.03966474608419762,,,,,,,,300000000,,CURATED,300,1.1174214588e-05,11878,0.93022,0.004087490920705023
