corpus,zipf_a,filler_n,seed,lr,docs,train_tokens,facts_delivered,bits_delivered,obj_loss_bits_indist,ideal_loss_bits,facts_stored,bits_stored,bits_stored_soft,unseen_top1_acc,train_loss_nats,wall_seconds,git_commit,config_hash,obj_loss_bits_indist_fullvocab,unseen_loss_bits,delivered_top1_acc,cooldown,model_size,n_params_nonemb,n_params_total,bits_stored_per_param,bits_stored_per_param_total,k_sub,frac_stored,mean_exposures,cap,warmup_docs,facts_with_at_least_cstar_exposures,cap_adequacy,budget_tokens,n_uncapped,corpus_type,level,tau,n_facts_at_cap,weighted_acc_p,head_loss_bits
RAW,0.5,16,1,0.003,35712,1002054,16528,198336,11.932214105591774,nan,1.96484375,23.578125,1698.896072637176,0.0001,5.098567485809326,2.990198850631714,b2ce10ecdabd,755a9288b169,11.965562515878677,12.573823546981812,0.00036302032913843176,1,S,2045568,2975280,1.152644399990614e-05,7.924674316366863e-06,,,,40,1000000,0,,300000000,,RAW,RAW,,,0.0011,11.283633273124694
RAW,0.5,16,1,0.003,80640,2262035,28598,343176,11.796686903147698,nan,4.01806640625,48.216796875,1972.581246755124,0.00025,5.070998191833496,6.382986068725586,b2ce10ecdabd,755a9288b169,11.856650435123443,12.511101691627502,0.00038464228267711027,1,S,2045568,2975280,2.357134882585179e-05,1.620580142877309e-05,,,,40,1000000,59,-0.000244140625,300000000,,RAW,RAW,,,0.001015,11.077743463516235
RAW,0.5,16,1,0.003,182016,5105143,48504,582048,11.762817299790383,nan,9.158203125,109.8984375,1643.864853416444,5e-05,5.0716705322265625,13.30740761756897,b2ce10ecdabd,755a9288b169,11.859989209527969,12.419033234882354,0.0004329539831766452,1,S,2045568,2975280,5.3725145045288156e-05,3.693717482052109e-05,,,,40,1000000,792,0.0022811119002525255,300000000,,RAW,RAW,,,0.001115,11.11971219921112
RAW,0.5,16,1,0.003,410880,11524536,80843,970116,5.850392420663829,nan,3588.262939453125,43059.1552734375,69827.25644470668,0.0003,4.920681476593018,28.198267459869385,b2ce10ecdabd,755a9288b169,5.929837672393354,13.76725819733143,0.044629714384671525,1,S,2045568,2975280,0.02104997500617799,0.014472303538973642,,,,40,1000000,2098,0.9649608164770019,300000000,,RAW,RAW,,,0.52166,0.25112532276473937
RAW,0.5,16,1,0.003,928128,26032025,132695,1592340,3.862924481408994,nan,9846.603759765625,118159.2451171875,168328.65592688066,0.00025,4.742190837860107,60.882888317108154,b2ce10ecdabd,755a9288b169,3.9735921939517325,13.54298168694973,0.07444892422472588,1,S,2045568,2975280,0.057763538106378035,0.03971365556088419,,,,40,1000000,4317,0.9809928294931376,300000000,,RAW,RAW,,,0.68518,0.01805085963034071
RAW,0.5,16,1,0.003,2096512,58801209,213412,2560944,3.379558671850348,nan,12733.8974609375,152806.76953125,211345.672324501,0.0002,4.743335247039795,134.3198525905609,b2ce10ecdabd,755a9288b169,3.5779484615729378,13.177031993139535,0.05991228234588496,1,S,2045568,2975280,0.07470138833382708,0.05135878624238727,,,,40,1000000,8159,0.9166574404511123,300000000,,RAW,RAW,,,0.721455,0.014174937507137657
RAW,0.5,16,1,0.003,4735616,132815933,332441,3989292,2.9952958270170726,nan,14848.837646484375,178186.0517578125,222917.47204682737,0.00025,4.722347736358643,301.71863055229187,b2ce10ecdabd,755a9288b169,3.166158341152877,12.50055150647834,0.04491022467144546,1,S,2045568,2975280,0.08710834924960328,0.0598888345829006,,,,40,1000000,14681,0.8091693870638496,300000000,,RAW,RAW,,,0.748545,0.007007152294390835
RAW,0.5,16,1,0.003,10696320,300001987,494409,5932908,2.75934367392087,nan,17559.294677734375,210711.5361328125,252619.2914651975,0.0002,4.737833499908447,676.3747029304504,b2ce10ecdabd,755a9288b169,2.9221122232368977,12.34577368528843,0.03575986683090316,1,S,2045568,2975280,0.10300881522042411,0.07082074162190197,,,,40,1000000,26040,0.6231813586069509,300000000,,RAW,RAW,,,0.772275,0.00634170511609409
