corpus,zipf_a,filler_n,seed,lr,docs,train_tokens,facts_delivered,bits_delivered,obj_loss_bits_indist,ideal_loss_bits,facts_stored,bits_stored,bits_stored_soft,unseen_top1_acc,train_loss_nats,wall_seconds,git_commit,config_hash,obj_loss_bits_indist_fullvocab,unseen_loss_bits,delivered_top1_acc,cooldown,model_size,n_params_nonemb,n_params_total,bits_stored_per_param,bits_stored_per_param_total,k_sub,frac_stored,mean_exposures,cap,warmup_docs,facts_with_at_least_cstar_exposures,cap_adequacy,budget_tokens,n_uncapped,corpus_type,level,tau,n_facts_at_cap,weighted_acc_p,head_loss_bits,setting,weight_decay,schedule,mid_schedule,probe_acc_branch,probe_acc_main_at_snapshot
FLAT,0.5,16,1,0.0003,71296,2000003,26361,316332,10.740697826228141,nan,29.564208984375,354.7705078125,8893.864156496405,0.0004,5.048622131347656,6.900096416473389,51a86202db31,7ed4101a920b,10.825730877175332,12.484720541262627,0.0013656538067599864,1,M,7993152,9586944,4.4384306442877605e-05,3.700558883127929e-05,,,,,,,,600000000,,FLAT,100,2.0057493899e-06,39479,0.011355,8.861061018943786,base,0.1,constant,0,0.0,0.0
FLAT,0.5,16,1,0.0003,161152,4519987,44862,538344,8.838149239931404,nan,788.04736328125,9456.568359375,22635.349906379794,0.0001,4.949586391448975,14.968751192092896,51a86202db31,7ed4101a920b,8.973875638208538,12.628154567623138,0.017810173420712408,1,M,7993152,9586944,0.0011830837646243935,0.000986400709065892,,,,,,,,600000000,,FLAT,100,2.0057493899e-06,39479,0.23512,4.639718019425869,base,0.1,constant,0,0.0,0.0005
FLAT,0.5,16,1,0.0003,363904,10206679,101308,1215696,7.266249359592833,nan,3213.2666015625,38559.19921875,65864.06258346878,0.00025,5.080257415771484,32.03785729408264,51a86202db31,7ed4101a920b,7.3903677415734155,12.348631612324715,0.03196193785288427,1,M,7993152,9586944,0.004824029271400069,0.004022053244365462,,,,,,,,600000000,,FLAT,100,2.0057493899e-06,39479,0.48457,2.7643186151012777,base,0.1,constant,0,0.0005,0.0005
FLAT,0.5,16,1,0.0003,821888,23052019,250003,3000036,7.499343103259504,nan,13555.964111328125,162671.5693359375,229780.2466725794,0.00035,5.034033298492432,69.49461054801941,51a86202db31,7ed4101a920b,7.767231343907118,12.367645055556297,0.0544673463918433,1,M,7993152,9586944,0.02035136693709034,0.016968031662220776,,,,,,,,600000000,,FLAT,100,2.0057493899e-06,39479,0.517465,5.049146035283804,base,0.1,constant,0,0.0,0.0005
FLAT,0.5,16,1,0.0003,1856256,52063547,424209,5090508,3.4719416159171983,nan,61036.433349609375,732437.2001953125,856903.9842400074,0.00015,4.934262275695801,151.9483745098114,51a86202db31,7ed4101a920b,3.6670508642501476,12.91544018344879,0.144127069439828,1,M,7993152,9586944,0.0916330879476973,0.0763994449321194,,,,,,,,600000000,,FLAT,100,2.0057493899e-06,39479,0.800285,2.202778865464032,base,0.1,constant,0,0.0,0.0
FLAT,0.5,16,1,0.0003,4193152,117601921,615228,7382736,2.173157576361236,nan,90101.7978515625,1081221.57421875,1224458.9071498392,0.0002,4.838970184326172,336.301438331604,51a86202db31,7ed4101a920b,2.374610802089963,12.98063702454567,0.14669683434434064,1,M,7993152,9586944,0.13526848660187496,0.11278062896985212,,,,,,,,600000000,,FLAT,100,2.0057493899e-06,39479,0.891145,1.1708594255670906,base,0.1,constant,0,1.0,0.999
FLAT,0.5,16,1,0.0003,9470848,265631138,819433,9833196,1.1182216272849823,nan,126634.94311523438,1519619.3173828125,1712356.5738289133,0.0004,4.84658670425415,745.798196554184,51a86202db31,7ed4101a920b,1.2106934268461214,13.038427178001404,0.15478385664233685,1,M,7993152,9586944,0.19011515324402845,0.15850925147605038,,,,,,,,600000000,,FLAT,100,2.0057493899e-06,39479,0.93371,0.32480776562355457,base,0.1,constant,0,0.0045,0.003
FLAT,0.5,16,1,0.0003,21392768,600000139,953651,11443812,0.8881762584416236,nan,135910.17504882812,1630922.1005859375,1911285.1573073177,5e-05,4.823159217834473,1673.4449126720428,51a86202db31,7ed4101a920b,0.9479899515563786,12.928785507130623,0.1427597727051091,1,M,7993152,9586944,0.20403992074540026,0.17011908076086993,,,,,,,,600000000,,FLAT,100,2.0057493899e-06,39479,0.938685,0.16703113098070024,base,0.1,constant,0,0.002,0.0
