corpus,zipf_a,filler_n,seed,lr,docs,train_tokens,facts_delivered,bits_delivered,obj_loss_bits_indist,ideal_loss_bits,facts_stored,bits_stored,bits_stored_soft,unseen_top1_acc,train_loss_nats,wall_seconds,git_commit,config_hash,obj_loss_bits_indist_fullvocab,unseen_loss_bits,delivered_top1_acc,cooldown,model_size,n_params_nonemb,n_params_total,bits_stored_per_param,bits_stored_per_param_total,k_sub,frac_stored,mean_exposures,cap,warmup_docs,facts_with_at_least_cstar_exposures,cap_adequacy,budget_tokens,n_uncapped,corpus_type,level,tau,n_facts_at_cap,weighted_acc_p,head_loss_bits,setting,weight_decay,schedule,mid_schedule,probe_acc_branch,probe_acc_main_at_snapshot
RAW,0.5,16,3,0.0003,35712,1001638,16497,197964,11.773499447464943,nan,4.972412109375,59.6689453125,1752.7397643548966,0.0,5.071120262145996,3.928370237350464,51a86202db31,b88237f973dd,11.797537045674323,12.328164320755004,0.0005455537370430987,1,M,7993152,9586944,7.465008211091194e-06,6.2239797491776314e-06,,,,,,,,300000000,,RAW,RAW,,,0.001715,11.179803254127503,base,0.1,constant,0,0.0,0.0005
RAW,0.5,16,3,0.0003,80640,2261581,28569,342828,10.684467438540459,nan,35.025146484375,420.3017578125,9167.621319885373,0.0001,5.05724573135376,8.486092329025269,51a86202db31,b88237f973dd,10.774635113523006,12.57563392455578,0.001470124960621653,1,M,7993152,9586944,5.258273054390809e-05,4.384105694291111e-05,,,,,,,,300000000,,RAW,RAW,,,0.01232,8.636877965450287,base,0.1,constant,0,0.0015,0.0005
RAW,0.5,16,3,0.0003,182016,5104936,48307,579684,8.262626941627563,nan,1124.206298828125,13490.4755859375,26988.512102120854,0.00015,4.967577934265137,17.593658924102783,51a86202db31,b88237f973dd,8.403113124566078,12.585732304573058,0.023516260583352308,1,M,7993152,9586944,0.0016877541658081193,0.0014071716269478053,,,,,,,,300000000,,RAW,RAW,,,0.29693,3.4702979194968937,base,0.1,constant,0,0.0,0.0
RAW,0.5,16,3,0.0003,410880,11524772,80770,969240,4.601340278177296,nan,5911.28076171875,70935.369140625,104560.10922722136,0.0003,4.789165019989014,36.69757962226868,51a86202db31,b88237f973dd,4.6961383870159485,12.668718458127975,0.07343072923115018,1,M,7993152,9586944,0.008874517729754795,0.007399163814936751,,,,,,,,300000000,,RAW,RAW,,,0.61501,0.04669721584348008,base,0.1,constant,0,0.0,0.0
RAW,0.5,16,3,0.0003,928128,26033446,132707,1592484,3.0350665975192794,nan,15649.600830078125,187795.2099609375,249051.24117467654,0.0002,4.739059925079346,78.05033588409424,51a86202db31,b88237f973dd,3.110745341204553,12.73803642539978,0.11817010406383989,1,M,7993152,9586944,0.023494512547858153,0.019588641590160275,,,,,,,,300000000,,RAW,RAW,,,0.75208,0.010987009463598952,base,0.1,constant,0,0.0,0.0005
RAW,0.5,16,3,0.0003,2096512,58801633,213041,2556492,2.3867647216692056,nan,27295.988037109375,327551.8564453125,388625.19841420825,0.00035,4.7274017333984375,169.63716292381287,51a86202db31,b88237f973dd,2.4820754421156814,12.56318302373886,0.1283696565449843,1,M,7993152,9586944,0.040979060131136315,0.03416645142031835,,,,,,,,300000000,,RAW,RAW,,,0.81036,0.005312919086543843,base,0.1,constant,0,0.0,0.0
RAW,0.5,16,3,0.0003,4735488,132816446,324142,3889704,2.014299341294597,nan,35938.86376953125,431266.365234375,476217.5013737258,0.00025,4.670777797698975,376.5366849899292,51a86202db31,b88237f973dd,2.1132948831201577,12.395755353355408,0.1111179668170123,1,M,7993152,9586944,0.05395448068976732,0.044984758984132484,,,,,,,,300000000,,RAW,RAW,,,0.84101,0.0028104201810783707,base,0.1,constant,0,0.843,0.9995
RAW,0.5,16,3,0.0003,10696320,300000624,488867,5866404,1.7913577882391294,nan,44867.647705078125,538411.7724609375,585527.7813175994,0.00015,4.675797939300537,842.4359745979309,51a86202db31,b88237f973dd,1.9040013504584332,12.351372325849534,0.09202298375631818,1,M,7993152,9586944,0.0673591309737307,0.05616093850771815,,,,,,,,300000000,,RAW,RAW,,,0.86127,0.003230945460265502,base,0.1,constant,0,0.0005,0.0015
