corpus,zipf_a,filler_n,seed,lr,docs,train_tokens,facts_delivered,bits_delivered,obj_loss_bits_indist,ideal_loss_bits,facts_stored,bits_stored,bits_stored_soft,unseen_top1_acc,train_loss_nats,wall_seconds,git_commit,config_hash,obj_loss_bits_indist_fullvocab,unseen_loss_bits,delivered_top1_acc,cooldown,model_size,n_params_nonemb,n_params_total,bits_stored_per_param,bits_stored_per_param_total,k_sub,frac_stored,mean_exposures,cap,warmup_docs,facts_with_at_least_cstar_exposures,cap_adequacy,budget_tokens,n_uncapped,corpus_type,level,tau,n_facts_at_cap,weighted_acc_p,head_loss_bits,setting,weight_decay,schedule,mid_schedule,probe_acc_branch,probe_acc_main_at_snapshot
CURATEDF,0.5,0,4,0.0003,83072,1000779,28979,347748,10.03919949624896,nan,298.925048828125,3587.1005859375,13632.404159415222,0.00015,2.2105536460876465,7.878129959106445,51a86202db31,d89d6f1492f6,10.124917888395787,12.58829524128437,0.010559370578694917,1,M,7993152,9582336,0.0004487717218360792,0.0003743451060302519,,,,,,,,300000000,,CURATED,100,2.0057493899e-06,39479,0.10015,7.236678947687149,base,0.1,constant,0,0.0,0.0005
CURATEDF,0.5,0,4,0.0003,187520,2259126,49225,590700,6.676438617177643,nan,2285.982177734375,27431.7861328125,46474.55371575281,0.00035,1.8295836448669434,17.860485553741455,51a86202db31,d89d6f1492f6,6.743350119434315,12.615904725193978,0.046683595733875066,1,M,7993152,9582336,0.003431910982402499,0.0028627451732868166,,,,,,,,300000000,,CURATED,100,2.0057493899e-06,39479,0.43478,0.8451016699261963,base,0.1,constant,0,0.0005,0.0
CURATEDF,0.5,0,4,0.0003,423552,5102755,128160,1537920,6.918701320222653,nan,4951.7109375,59420.53125,110350.63668946028,0.00015,2.384314775466919,39.15168333053589,51a86202db31,d89d6f1492f6,7.031860110025331,12.416935126900674,0.0388810861423221,1,M,7993152,9582336,0.007433929850201772,0.006201048601301395,,,,,,,,300000000,,CURATED,100,2.0057493899e-06,39479,0.534145,2.9630525500178337,base,0.1,constant,0,0.0,0.0
CURATEDF,0.5,0,4,0.0003,956672,11525560,280425,3365100,6.433848912440613,nan,24728.536865234375,296742.4423828125,350420.1183937514,0.00015,2.238440752029419,86.35699605941772,51a86202db31,d89d6f1492f6,6.538405379920379,12.467533358693123,0.08842649549790496,1,M,7993152,9582336,0.03712458394170566,0.03096765156041413,,,,,,,,300000000,,CURATED,100,2.0057493899e-06,39479,0.61792,4.127483630567789,base,0.1,constant,0,0.0005,0.0005
CURATEDF,0.5,0,4,0.0003,2161024,26031875,460662,5527944,2.6601162413882093,nan,73638.53369140625,883662.404296875,1012261.5619853055,0.00025,1.945512056350708,189.43404006958008,51a86202db31,d89d6f1492f6,2.753567772295773,13.000991246175767,0.16009785916789315,1,M,7993152,9582336,0.11055243342011699,0.09221784795449409,,,,,,,,300000000,,CURATED,100,2.0057493899e-06,39479,0.862175,1.4043032321296631,base,0.1,constant,0,0.0,0.0005
CURATEDF,0.5,0,4,0.0003,4881536,58800588,655615,7867380,1.5555840980535838,nan,102222.93774414062,1226675.2529296875,1388266.3698082585,0.0002,1.8527015447616577,416.3619055747986,51a86202db31,d89d6f1492f6,1.6322279872501548,13.078310409903526,0.15616329705696178,1,M,7993152,9582336,0.1534657733181713,0.12801421834192492,,,,,,,,300000000,,CURATED,100,2.0057493899e-06,39479,0.91685,0.6327014037389308,base,0.1,constant,0,0.892,0.9465
CURATEDF,0.5,0,4,0.0003,11025408,132815653,852020,10224240,1.0811197962044437,nan,127743.9873046875,1532927.84765625,1726726.5040783035,0.00015,1.814174771308899,927.4032416343689,51a86202db31,d89d6f1492f6,1.139773221761994,13.002503101873398,0.15017487852397832,1,M,7993152,9582336,0.19178014476094662,0.1599743369107752,,,,,,,,300000000,,CURATED,100,2.0057493899e-06,39479,0.93466,0.30212643430940805,base,0.1,constant,0,0.004,0.0035
CURATEDF,0.5,0,4,0.0003,24903040,300000974,967466,11609592,0.882110888093036,nan,128101.80224609375,1537221.626953125,1859220.4188068858,0.00025,1.7723335027694702,2062.323736667633,51a86202db31,d89d6f1492f6,0.9310156162605527,12.795071759641171,0.13265375734134327,1,M,7993152,9582336,0.19231732700105353,0.16042243007896248,,,,,,,,300000000,,CURATED,100,2.0057493899e-06,39479,0.93612,0.15434721333347262,base,0.1,constant,0,0.0,0.0
