corpus,zipf_a,filler_n,seed,lr,docs,train_tokens,facts_delivered,bits_delivered,obj_loss_bits_indist,ideal_loss_bits,facts_stored,bits_stored,bits_stored_soft,unseen_top1_acc,train_loss_nats,wall_seconds,git_commit,config_hash,obj_loss_bits_indist_fullvocab,unseen_loss_bits,delivered_top1_acc,cooldown,model_size,n_params_nonemb,n_params_total,bits_stored_per_param,bits_stored_per_param_total,k_sub,frac_stored,mean_exposures,cap,warmup_docs,facts_with_at_least_cstar_exposures,cap_adequacy,budget_tokens,n_uncapped,corpus_type,level,tau,n_facts_at_cap,weighted_acc_p,head_loss_bits,setting,weight_decay,schedule,mid_schedule,probe_acc_branch,probe_acc_main_at_snapshot
CURATEDF,0.5,0,5,0.0003,83072,1001318,29087,349044,8.46453469257407,nan,1090.898681640625,13090.7841796875,26436.322352218915,5e-05,2.0958588123321533,8.906042337417603,51a86202db31,83dfcee2a238,8.552842574379891,12.713964619159698,0.03774882249802317,1,L,31524864,34350080,0.0004152526773688064,0.0003810990885519772,,,,,,,,300000000,,CURATED,30,2.6046921207e-07,156849,0.284695,3.757648749411106,base,0.1,constant,0,0.0,0.0
CURATEDF,0.5,0,5,0.0003,187520,2259386,49404,592848,5.00204283197968,nan,5065.9384765625,60791.26171875,94664.9173760767,0.00025,1.7799299955368042,20.874246835708618,51a86202db31,83dfcee2a238,5.057723262038404,12.693604024589062,0.10278519957898145,1,L,31524864,34350080,0.0019283592062046644,0.0017697560447821374,,,,,,,,300000000,,CURATED,30,2.6046921207e-07,156849,0.578155,0.09392992243077605,base,0.1,constant,0,0.0,0.0
CURATEDF,0.5,0,5,0.0003,423552,5102320,159301,1911612,10.937952418851852,nan,924.108154296875,11089.2978515625,37815.633264269825,5e-05,2.4008986949920654,46.44032382965088,51a86202db31,83dfcee2a238,10.99724610909462,12.2044098133564,0.006045159791840604,1,L,31524864,34350080,0.0003517635429470053,0.0003228317911213744,,,,,,,,300000000,,CURATED,30,2.6046921207e-07,156849,0.107295,10.137072618484497,base,0.1,constant,0,0.0,0.0
CURATEDF,0.5,0,5,0.0003,956928,11525013,408763,4905156,11.03582984859705,nan,1474.204345703125,17690.4521484375,103334.73062795281,0.0005,2.4092304706573486,103.32656526565552,51a86202db31,83dfcee2a238,11.097611125938892,12.21304319396019,0.0038506420590904756,1,L,31524864,34350080,0.0005611587142275221,0.0005150046855331195,,,,,,,,300000000,,CURATED,30,2.6046921207e-07,156849,0.045625,10.494866748332978,base,0.1,constant,0,0.0,0.0
CURATEDF,0.5,0,5,0.0003,2161152,26032060,650762,7809144,9.314437379715443,nan,37173.12255859375,446077.470703125,641121.6150036169,0.0001,2.31866717338562,224.637686252594,51a86202db31,83dfcee2a238,9.433849362042844,12.441141655302047,0.057366594853417996,1,L,31524864,34350080,0.01415002046331191,0.012986213444135355,,,,,,,,300000000,,CURATED,30,2.6046921207e-07,156849,0.23249,8.779922705411911,base,0.1,constant,0,0.0005,0.0005
CURATEDF,0.5,0,5,0.0003,4881152,58800020,844881,10138572,5.3709307289335415,nan,179546.73022460938,2154560.7626953125,2126907.6809533644,0.00045,2.144641876220703,470.9535048007965,51a86202db31,83dfcee2a238,5.464531963602924,12.714052402424812,0.21275540579087468,1,L,31524864,34350080,0.06834480753653092,0.06272360246891165,,,,,,,,300000000,,CURATED,30,2.6046921207e-07,156849,0.654655,5.0370200657472015,base,0.1,constant,0,0.9915,0.988
CURATEDF,0.5,0,5,0.0003,11025024,132815941,967418,11609016,2.177374195113671,nan,304767.81396484375,3657213.767578125,3593881.631690033,0.0002,1.9678239822387695,1010.2196600437164,51a86202db31,83dfcee2a238,2.2306939675417916,12.984550325369835,0.3152763334980329,1,L,31524864,34350080,0.1160104534496366,0.10646885735282494,,,,,,,,300000000,,CURATED,30,2.6046921207e-07,156849,0.91637,1.8114436128288507,base,0.1,constant,0,0.004,0.002
CURATEDF,0.5,0,5,0.0003,24903040,300000368,996546,11958552,1.0145400521358703,nan,347751.70263671875,4173020.431640625,4346134.484326918,0.0,1.8981484174728394,2187.1590399742126,51a86202db31,83dfcee2a238,1.043844812678601,13.073230586648807,0.3492011407401164,1,L,31524864,34350080,0.1323723531889186,0.12148502803022948,,,,,,,,300000000,,CURATED,30,2.6046921207e-07,156849,0.96206,0.6845866893902421,base,0.1,constant,0,0.001,0.0
