corpus,zipf_a,filler_n,seed,lr,docs,train_tokens,facts_delivered,bits_delivered,obj_loss_bits_indist,ideal_loss_bits,facts_stored,bits_stored,bits_stored_soft,unseen_top1_acc,train_loss_nats,wall_seconds,git_commit,config_hash,obj_loss_bits_indist_fullvocab,unseen_loss_bits,delivered_top1_acc,cooldown,model_size,n_params_nonemb,n_params_total,bits_stored_per_param,bits_stored_per_param_total,k_sub,frac_stored,mean_exposures,cap,warmup_docs,facts_with_at_least_cstar_exposures,cap_adequacy,budget_tokens,n_uncapped,corpus_type,level,tau,n_facts_at_cap,weighted_acc_p,head_loss_bits
FLAT,0.5,16,2,0.003,4735360,132815534,484961,5819532,2.7098522731626593,nan,29282.601318359375,351391.2158203125,456514.21764931496,0.0004,4.886180400848389,330.7341310977936,be8d682f598b,acb974f64527,2.8657168437146394,13.379648640942573,0.060625493596392285,1,S,2045568,2975280,0.17178173290758972,0.11810357876244,,,,,,,,300000000,,FLAT,300,1.2418569654e-05,11003,0.81486,0.810234829382971
