corpus,zipf_a,filler_n,seed,lr,docs,train_tokens,facts_delivered,bits_delivered,obj_loss_bits_indist,ideal_loss_bits,facts_stored,bits_stored,bits_stored_soft,unseen_top1_acc,train_loss_nats,wall_seconds,git_commit,config_hash,obj_loss_bits_indist_fullvocab,unseen_loss_bits,delivered_top1_acc,cooldown,model_size,n_params_nonemb,n_params_total,bits_stored_per_param,bits_stored_per_param_total,k_sub,frac_stored,mean_exposures,cap,warmup_docs,facts_with_at_least_cstar_exposures,cap_adequacy,budget_tokens,n_uncapped,corpus_type,level,tau,n_facts_at_cap,weighted_acc_p,head_loss_bits
CURATEDF,0.5,0,2,0.0003,4881024,58800778,977310,11727720,11.90424986020565,,432.39892578125,5188.787109375,53943.11280382394,0.0001,2.4055583477020264,427.0046179294586,b2ce10ecdabd,e83f0d1f69fd,12.023220054869652,12.057190203857422,0.0006865784653794,1,M,7993152,9582336,0.0006491540645511,0.0005414950080413,,,,,,,,300000000,,CURATED,x30,4.1506236635e-08,535963.0,0.00179,11.88140909576416
CURATEDF,0.5,0,2,0.0003,11024384,132815010,999395,11992740,11.390367805981636,,6851.007080078125,82212.0849609375,413297.2696278548,0.0,2.3015811443328857,912.0147891044616,b2ce10ecdabd,e83f0d1f69fd,11.481010919349194,12.25722992006412,0.0070992950735194,1,M,7993152,9582336,0.0102853148496284,0.0085795452132901,,,,,,,,300000000,,CURATED,x30,4.1506236635e-08,535963.0,0.011685,11.354302353858948
CURATEDF,0.5,0,2,0.0003,24901760,300001013,1000000,12000000,10.960093239545822,,27125.859375,325510.3125,,,2.325834035873413,1963.29845905304,b2ce10ecdabd,e83f0d1f69fd,11.038271999480724,,0.02737,1,M,7993152,9582336,0.0407236485056208,0.0339698287035645,,,,,,,,300000000,,CURATED,x30,4.1506236635e-08,535963.0,0.03729,10.927622930526734
FLAT,0.5,16,1,0.0003,35712,1002054,16528,198336,11.7371945095253,,7.96484375,95.578125,1931.6499468696595,0.00015,5.101383686065674,3.921358823776245,b2ce10ecdabd,199a0d2ea716,11.76767851243496,12.303558380365372,0.0007260406582768,1,M,7993152,9586944,1.1957501246066632e-05,9.969613361671872e-06,,,,,,,,300000000,,FLAT,100,2.0057493899e-06,39473.0,0.002245,11.155199156761167
FLAT,0.5,16,1,0.0003,80640,2262035,28598,343176,10.620683183250428,,35.01806640625,420.216796875,9706.851898074532,0.0002,5.039382457733154,8.504455327987671,b2ce10ecdabd,199a0d2ea716,10.704324789953231,12.588138763189315,0.0014686341702216,1,M,7993152,9586944,5.257210132811187e-05,4.383219479273061e-05,,,,,,,,300000000,,FLAT,100,2.0057493899e-06,39473.0,0.0121,8.505276672363282
FLAT,0.5,16,1,0.0003,182016,5105143,48504,582048,8.143084002159089,,1164.158203125,13969.8984375,28125.133346234277,0.0001,4.947791576385498,17.629458904266357,b2ce10ecdabd,199a0d2ea716,8.279511668504998,12.553686053729058,0.0242454230578921,1,M,7993152,9586944,0.0017477333644474,0.0014571795180507,,,,,,,,300000000,,FLAT,100,2.0057493899e-06,39473.0,0.305075,3.24175268343091
FLAT,0.5,16,1,0.0003,410880,11524536,123248,1478976,7.62571046281334,,3263.91015625,39166.921875,76393.19221206858,0.00015,5.0900983810424805,37.17380809783936,b2ce10ecdabd,199a0d2ea716,7.787623686570376,12.341619901418683,0.0267266000259639,1,M,7993152,9586944,0.0049000596854657,0.0040854438990151,,,,,,,,300000000,,FLAT,100,2.0057493899e-06,39473.0,0.473225,3.5946063750237225
FLAT,0.5,16,1,0.0003,928128,26032025,274142,3289704,7.100456127830818,,18563.07080078125,222756.849609375,287743.8457699991,0.00015,5.021439552307129,80.0775499343872,b2ce10ecdabd,199a0d2ea716,7.346300060390681,12.431077825522422,0.067957481888948,1,M,7993152,9586944,0.0278684616043051,0.0232354386976053,,,,,,,,300000000,,FLAT,100,2.0057493899e-06,39473.0,0.546585,4.724809254139662
FLAT,0.5,16,1,0.0003,2096512,58801209,453838,5446056,2.8731122733366026,,70177.19970703125,842126.396484375,985775.0783195692,0.0003,4.928673267364502,175.22631072998047,b2ce10ecdabd,199a0d2ea716,3.0504569920753872,13.00257553613186,0.1548746469004358,1,M,7993152,9586944,0.1053559842830932,0.0878409633439368,,,,,,,,300000000,,FLAT,100,2.0057493899e-06,39473.0,0.84224,1.674610052090138
FLAT,0.5,16,1,0.0003,4735616,132815933,659496,7913952,1.4484978448852477,,108217.990234375,1298615.8828125,1483205.6719968226,0.0004,4.845744609832764,386.61173963546753,b2ce10ecdabd,199a0d2ea716,1.5739666486984212,13.107513672161105,0.164336099081723,1,M,7993152,9586944,0.1624660562957516,0.135456708917096,,,,,,,,300000000,,FLAT,100,2.0057493899e-06,39473.0,0.920345,0.5725383082879707
FLAT,0.5,16,1,0.0003,10696320,300001987,851316,10215792,1.0647826678412151,,130540.1591796875,1566481.91015625,1759291.4355151418,0.0002,4.85325813293457,862.9574861526489,b2ce10ecdabd,199a0d2ea716,1.1496404409508827,13.00961535794735,0.1535833932405828,1,M,7993152,9586944,0.1959779959340508,0.1633974194650818,,,,,,,,300000000,,FLAT,100,2.0057493899e-06,39473.0,0.93537,0.2878133808057755
FLAT,0.5,16,2,0.0003,35712,1002175,16510,198120,11.69548585726261,,11.96923828125,143.630859375,2233.617572309972,0.00035,5.066657066345215,4.1099853515625,b2ce10ecdabd,7c6a21355a13,11.73312060455799,12.34650994286537,0.0009691096305269,1,M,7993152,9586944,1.79692390905365e-05,1.49819232672059e-05,,,,,,,,300000000,,FLAT,100,2.0057493899e-06,39473.0,0.00299,10.993419998168946
FLAT,0.5,16,2,0.0003,80640,2261705,28348,340176,10.579911910836696,,33.0791015625,396.94921875,10188.73365361271,0.00025,5.029056549072266,9.2253680229187,b2ce10ecdabd,7c6a21355a13,10.666289600355626,12.547164904975892,0.0014110342881332,1,M,7993152,9586944,4.966116229867767e-05,4.140518800881699e-05,,,,,,,,300000000,,FLAT,100,2.0057493899e-06,39473.0,0.0126,8.445472723960876
FLAT,0.5,16,2,0.0003,182016,5104542,48215,578580,8.062049932210595,,1193.228759765625,14318.7451171875,29179.456738337634,0.0003,4.947450637817383,19.468879222869877,b2ce10ecdabd,7c6a21355a13,8.196681883071735,12.559312220835686,0.0249922223374468,1,M,7993152,9586944,0.001791376557982,0.0014935672011005,,,,,,,,300000000,,FLAT,100,2.0057493899e-06,39473.0,0.308225,3.08801435559988
FLAT,0.5,16,2,0.0003,411008,11527477,123342,1480104,7.561276711695195,,3121.88720703125,37462.646484375,76740.66114600682,0.0001,5.063867092132568,41.53947639465332,b2ce10ecdabd,7c6a21355a13,7.725878610851542,12.3517429769516,0.0255549610027403,1,M,7993152,9586944,0.0046868427479391,0.0039076734446738,,,,,,,,300000000,,FLAT,100,2.0057493899e-06,39473.0,0.465005,3.458741539031267
FLAT,0.5,16,2,0.0003,928256,26034033,274555,3294660,7.167276680890024,,17844.969970703125,214139.6396484375,281169.0823557043,0.00025,5.036489009857178,87.51451063156128,b2ce10ecdabd,7c6a21355a13,7.448926609767526,12.435842166376114,0.0652401158237875,1,M,7993152,9586944,0.0267903875277784,0.0223365902260863,,,,,,,,300000000,,FLAT,100,2.0057493899e-06,39473.0,0.53865,4.833591368824243
FLAT,0.5,16,2,0.0003,2096512,58800742,453358,5440296,3.022121912327679,,68368.31689453125,820419.802734375,954137.9545154092,0.0003,4.929664611816406,188.3540062904358,b2ce10ecdabd,7c6a21355a13,3.1907939720673397,12.950677549767494,0.1510483988371221,1,M,7993152,9586944,0.1026403354689583,0.085576780539698,,,,,,,,300000000,,FLAT,100,2.0057493899e-06,39473.0,0.83432,1.8453730097599328
FLAT,0.5,16,2,0.0003,4735360,132815534,658774,7905288,1.4723902659029653,,107125.16650390624,1285501.998046875,1472977.2216104248,5e-05,4.8799729347229,413.8327705860138,b2ce10ecdabd,7c6a21355a13,1.5997045154319611,13.115349265623092,0.1628570647900493,1,M,7993152,9586944,0.1608254163122226,0.1340888189236189,,,,,,,,300000000,,FLAT,100,2.0057493899e-06,39473.0,0.91982,0.5898008618885652
FLAT,0.5,16,2,0.0003,10696192,300002541,850259,10203108,1.0632621104014597,,129561.41723632812,1554737.0068359375,1767041.71445638,0.00035,4.833731651306152,917.4604740142822,b2ce10ecdabd,7c6a21355a13,1.1510274587725708,13.059342200756072,0.1526229066672625,1,M,7993152,9586944,0.1945086252376956,0.1621723259086459,,,,,,,,300000000,,FLAT,100,2.0057493899e-06,39473.0,0.934955,0.2947240678248927
FLAT,0.5,16,1,0.0003,35712,1002054,16528,198336,11.7371945095253,,7.96484375,95.578125,1931.6499468696595,0.00015,5.101383686065674,4.072224378585815,b2ce10ecdabd,abda15a2b1d5,11.76767851243496,12.303558380365372,0.0007260406582768,1,M,7993152,9586944,1.1957501246066632e-05,9.969613361671872e-06,,,,,,,,300000000,,FLAT,1000,6.5247445428e-05,2971.0,0.002245,11.155199156761167
FLAT,0.5,16,1,0.0003,80640,2262035,28598,343176,10.620683183250428,,35.01806640625,420.216796875,9706.851898074532,0.0002,5.039382457733154,8.868254899978638,b2ce10ecdabd,abda15a2b1d5,10.704324789953231,12.588138763189315,0.0014686341702216,1,M,7993152,9586944,5.257210132811187e-05,4.383219479273061e-05,,,,,,,,300000000,,FLAT,1000,6.5247445428e-05,2971.0,0.0121,8.505276672363282
FLAT,0.5,16,1,0.0003,182016,5105143,48504,582048,8.143084002159089,,1164.158203125,13969.8984375,28125.133346234277,0.0001,4.947791576385498,18.50548100471497,b2ce10ecdabd,abda15a2b1d5,8.279511668504998,12.553686053729058,0.0242454230578921,1,M,7993152,9586944,0.0017477333644474,0.0014571795180507,,,,,,,,300000000,,FLAT,1000,6.5247445428e-05,2971.0,0.305075,3.24175268343091
FLAT,0.5,16,1,0.0003,410880,11524536,87072,1044864,4.2962339052435246,,7516.7421875,90200.90625,124966.248541978,0.0001,4.918202877044678,39.08947706222534,b2ce10ecdabd,abda15a2b1d5,4.402502406146294,12.667257077741622,0.086572032341051,1,M,7993152,9586944,0.0112847730469782,0.0094087235984689,,,,,,,,300000000,,FLAT,1000,6.5247445428e-05,2971.0,0.65495,0.1979319479558617
FLAT,0.5,16,1,0.0003,928128,26032025,156376,1876512,2.569306588704904,,21493.822265625,257925.8671875,336156.82565811154,0.0002,4.757575035095215,84.29192471504211,b2ce10ecdabd,abda15a2b1d5,2.6404730675327186,12.894178326702118,0.1376937637489128,1,M,7993152,9586944,0.032268355110412,0.0269038670912753,,,,,,,,300000000,,FLAT,1000,6.5247445428e-05,2971.0,0.793245,0.0456679501417092
FLAT,0.5,16,1,0.0003,2096512,58801209,257788,3093456,1.945664419230555,,37973.0634765625,455676.76171875,538908.7346720693,0.00045,4.756260871887207,184.40608477592468,b2ce10ecdabd,abda15a2b1d5,2.0139828164839524,12.724272704958915,0.1475475972504538,1,M,7993152,9586944,0.0570083944004505,0.0475309714668981,,,,,,,,300000000,,FLAT,1000,6.5247445428e-05,2971.0,0.846895,0.0191004512715153
