corpus,zipf_a,filler_n,seed,lr,docs,train_tokens,facts_delivered,bits_delivered,obj_loss_bits_indist,ideal_loss_bits,facts_stored,bits_stored,bits_stored_soft,unseen_top1_acc,train_loss_nats,wall_seconds,git_commit,config_hash,obj_loss_bits_indist_fullvocab,unseen_loss_bits,delivered_top1_acc,cooldown,model_size,n_params_nonemb,n_params_total,bits_stored_per_param,bits_stored_per_param_total,k_sub,frac_stored,mean_exposures,cap,warmup_docs,facts_with_at_least_cstar_exposures,cap_adequacy,budget_tokens,n_uncapped
CURATED,0.5,0,1,0.0003,11025536,132815156,975503,11706036,12.340070735199005,,250151.84008789065,3001822.0810546875,2831124.817677428,0.00035,2.027540445327759,921.7680819034576,5a734661cf8a,668e5806f488,12.419132881454363,12.792448868250847,0.2566778369723106,1,L,31524864,34350080,0.0952207781468839,0.0873890855874189,,,,30,300000,171236,0.139486990679165,300000000,829259.0
CURATED,0.5,0,1,0.0003,24903680,300000664,1000000,12000000,12.9781971677108,,413101.859375,4957222.3125,,,1.7880346775054932,2052.97353887558,5a734661cf8a,668e5806f488,13.071305131019736,,0.413346,1,L,31524864,34350080,0.157248015804287,0.1443147239395075,,,,30,300000,559685,0.1285533079398177,300000000,440481.0
CURATED,0.5,0,2,0.0003,83072,1000576,29141,349692,8.415579291728958,,1144.885498046875,13738.6259765625,27547.29570140376,0.0002,2.095893859863281,8.047215223312378,5a734661cf8a,04ae871ccadf,8.512084742107318,12.678057983589172,0.0395319309563844,1,L,31524864,34350080,0.0004358028626725,0.0003999590678264,,,,30,300000,280,0.9818987165178572,300000000,1000000.0
CURATED,0.5,0,2,0.0003,187648,2259826,49489,593868,4.9675239467772885,,5226.917724609375,62723.0126953125,96201.42061344368,0.00015,1.7013907432556152,18.13350486755371,5a734661cf8a,04ae871ccadf,5.024767745936694,12.703243235266209,0.1058619087069853,1,L,31524864,34350080,0.0019896362660061,0.0018259932057017,,,,30,300000,1222,0.999755859375,300000000,1000000.0
CURATED,0.5,0,2,0.0003,423680,5103020,96601,1159212,3.684974702390329,,19639.41577148437,235672.9892578125,299554.80804146023,0.0003,1.85228967666626,39.22290754318237,5a734661cf8a,04ae871ccadf,3.753972954758468,12.76063454720974,0.2035486175091355,1,L,31524864,34350080,0.0074757813152758,0.0068609152950389,,,,30,300000,3539,0.9695213298468848,300000000,996749.0
CURATED,0.5,0,2,0.0003,956800,11525985,214044,2568528,6.492545403816062,,57936.7431640625,695240.91796875,812419.5073573162,0.0003,1.902434229850769,85.53306174278259,5a734661cf8a,04ae871ccadf,6.571708536246399,12.93606468141079,0.2709209321447927,1,L,31524864,34350080,0.0220537325067841,0.0202398631376913,,,,30,300000,10162,0.6130209646692334,300000000,989905.0
CURATED,0.5,0,2,0.0003,2160768,26031604,430037,5160444,9.36513078938193,,122611.01049804688,1471332.1259765625,1591404.9289468315,0.0002,1.882885217666626,188.19699430465695,5a734661cf8a,04ae871ccadf,9.51992847968655,13.006704062056542,0.2853614921506754,1,L,31524864,34350080,0.0466721165228995,0.0428334410276937,,,,30,300000,26078,0.4378262635470991,300000000,974081.0
CURATED,0.5,0,2,0.0003,4881024,58799814,743432,8921184,11.332697350030466,,195261.498046875,2343137.9765625,2404385.6415710133,0.00025,1.952986717224121,415.9694056510925,5a734661cf8a,04ae871ccadf,11.49509192338432,12.943227454590795,0.2628929074885127,1,L,31524864,34350080,0.0743266640757752,0.068213464904958,,,,30,300000,65256,0.2704895850094244,300000000,935175.0
CURATED,0.5,0,2,0.0003,11024768,132815053,975391,11704692,12.341297283741124,,245065.86743164065,2940790.4091796875,2777885.569330632,0.0004,2.0585334300994877,925.9431083202362,5a734661cf8a,04ae871ccadf,12.414852565971724,12.790448733091354,0.2514929910159105,1,L,31524864,34350080,0.0932847928917215,0.0856123307188713,,,,30,300000,171222,0.1344581756661308,300000000,829272.0
CURATED,0.5,0,2,0.0003,24902400,300000632,999999,11999988,13.001310655530924,,412688.8596191406,4952266.315429688,4623601.042412054,0.0,1.8821154832839968,2046.582579612732,5a734661cf8a,04ae871ccadf,13.087826351585536,12.14610767364502,0.4129334129334129,1,L,31524864,34350080,0.157090806654382,0.1441704448848354,,,,30,300000,559467,0.1274899348432581,300000000,440647.0
